##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	sampleDat6_1_fq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1000000
Total Bases	101 Mbp
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2212	70-71	0.2256264288828902
2212	72-73	0.3150690275863681
2212	74-75	0.2749644516379135
2212	76-77	0.2891233795776458
2212	78-79	0.2969791489874041
2212	80-81	0.2998182788458905
2212	82-83	0.22095787020555235
2212	84-85	0.4885367448606104
2212	86-87	0.4273637980847411
2212	88-89	0.2955235813332564
2212	90-91	0.14388191249644677
2212	92-93	0.280266170851057
2212	94-95	0.31964532076995766
2212	96-97	0.2778345419859036
2212	98-99	0.4574414605030377
2212	100-101	1.2358911308512148
2213	1	-0.23621555905231162
2213	2	-0.2797337001035629
2213	3	-0.21661271790596714
2213	4	-0.06088049811987872
2213	5	-0.1368473380752988
2213	6	-0.17428891127249102
2213	7	-0.19970872393674455
2213	8	-0.16884469314392447
2213	9	-0.281063689734232
2213	10-11	-0.2369219276554162
2213	12-13	-0.23051721708471007
2213	14-15	-0.34815948751136716
2213	16-17	-0.36876868626296755
2213	18-19	-0.36251652747568386
2213	20-21	-0.3174310365620414
2213	22-23	-0.24768892619047023
2213	24-25	-0.30296771598590766
2213	26-27	-0.2615135471504715
2213	28-29	-0.2796801877092321
2213	30-31	-0.3096205632693767
2213	32-33	-0.43480377625429156
2213	34-35	-0.3814256711113657
2213	36-37	-0.3573683074318339
2213	38-39	-0.3669612632181085
2213	40-41	-0.30780762460880595
2213	42-43	-0.3037796439173306
2213	44-45	-0.2558956596377513
2213	46-47	-0.16842613197089662
2213	48-49	-0.312854784284589
2213	50-51	-0.2552100580661545
2213	52-53	-0.1875592565467059
2213	54-55	-0.290967615767876
2213	56-57	-0.2516855656672945
2213	58-59	-0.27201988753744644
2213	60-61	-0.23675455424754688
2213	62-63	-0.2240356676516697
2213	64-65	-0.2417440182905608
2213	66-67	-0.24908707209732484
2213	68-69	-0.13407421640349781
2213	70-71	-0.20386614621668997
2213	72-73	0.03708524855394302
2213	74-75	-0.0038013864562813637
2213	76-77	-0.16769279180049068
2213	78-79	-0.11396585613466925
2213	80-81	-0.1261154148498207
2213	82-83	-0.04297820788476514
2213	84-85	-0.14940253417228178
2213	86-87	-0.1730231300636973
2213	88-89	-0.09134957129690235
2213	90-91	-0.06412389282397157
2213	92-93	0.03836104141981167
2213	94-95	0.06538570885395245
2213	96-97	0.016703716275081604
2213	98-99	-0.026736058514789107
2213	100-101	0.4282977008930402
2214	1	-0.051996857308651556
2214	2	-0.06515490239111443
2214	3	-0.10594950173427975
2214	4	-0.028323221880981464
2214	5	-0.1395280136298851
2214	6	-0.05155809095838748
2214	7	-0.09441264012683348
2214	8	-0.043268583713938824
2214	9	-0.1900378673130092
2214	10-11	-0.09174356840533449
2214	12-13	-0.10660169639923112
2214	14-15	-0.0695081320358355
2214	16-17	-1.6043154706579799E-4
2214	18-19	-0.0635118157548007
2214	20-21	0.01905733931674547
2214	22-23	-0.015397587571854388
2214	24-25	0.011168207348596582
2214	26-27	-0.07278714188770863
2214	28-29	-0.18024431625386228
2214	30-31	-0.13747235629445242
2214	32-33	-0.1436708485214666
2214	34-35	-0.1435742888595115
2214	36-37	-0.1310783654421357
2214	38-39	-0.13095531765620905
2214	40-41	-0.09847592219725954
2214	42-43	-0.035714370532552664
2214	44-45	-0.08191099212824327
2214	46-47	-0.04508995365272739
2214	48-49	0.06101395389617181
2214	50-51	0.039532957648205524
2214	52-53	0.09551643069969629
2214	54-55	-0.00479165573763396
2214	56-57	0.048885865512225735
2214	58-59	0.14092829266115814
2214	60-61	0.15693003582360632
2214	62-63	0.0593362327221314
2214	64-65	0.06629344422638184
2214	66-67	0.15986413260922916
2214	68-69	0.14304115153519348
2214	70-71	0.16163057748660492
2214	72-73	0.22597002971070168
2214	74-75	0.2331157149453702
2214	76-77	0.12136633976408717
2214	78-79	0.082183068932693
2214	80-81	0.17340550187428505
2214	82-83	0.2468399412928477
2214	84-85	0.28198555979436435
2214	86-87	0.2787837395857906
2214	88-89	0.2675320301709263
2214	90-91	0.3287555817514445
2214	92-93	0.19040053041793925
2214	94-95	0.30914583555467345
2214	96-97	0.42615804209734875
2214	98-99	0.4570921044009104
2214	100-101	1.4330930977988494
2215	1	-0.21181691067357633
2215	2	-0.18472744728476442
2215	3	-0.2616119723247934
2215	4	-0.04109865913552824
2215	5	-0.18819485788199586
2215	6	-0.1081993152860079
2215	7	-0.22651061371819026
2215	8	-0.11902980768439875
2215	9	-0.2874028068868384
2215	10-11	-0.34786364394364
2215	12-13	-0.23337954742686406
2215	14-15	-0.3082532081321929
2215	16-17	-0.38086036621744057
2215	18-19	-0.35349331809788254
2215	20-21	-0.21596826423814264
2215	22-23	-0.19143322569637888
2215	24-25	-0.417316844967182
2215	26-27	-0.4105811437657465
2215	28-29	-0.557489221957475
2215	30-31	-0.4928825861088626
2215	32-33	-0.4142839796256581
2215	34-35	-0.4744412679376637
2215	36-37	-0.3512156618079416
2215	38-39	-0.3455020952988974
2215	40-41	-0.31447379117194174
2215	42-43	-0.5559271159092489
2215	44-45	-0.4885991674675765
2215	46-47	-0.5065811951684438
2215	48-49	-0.5072596626115384
2215	50-51	-0.3955439869496047
2215	52-53	-0.3340545218775475
2215	54-55	-0.450824183636648
2215	56-57	-0.39745857782437355
2215	58-59	-0.4679089145646884
2215	60-61	-0.5892141030382874
2215	62-63	-0.5382020758806902
2215	64-65	-0.3563119425651351
2215	66-67	-0.5026368160839567
2215	68-69	-0.5057505481807212
2215	70-71	-0.4387172022737218
2215	72-73	-0.4768894431581501
2215	74-75	-0.33698102943725416
2215	76-77	-0.5512767715328764
2215	78-79	-0.5986074938395447
2215	80-81	-0.5876014968771628
2215	82-83	-0.5968899780347456
2215	84-85	-0.6574968927300517
2215	86-87	-0.7320243684298049
2215	88-89	-0.7656220807584617
2215	90-91	-0.67768139451411
2215	92-93	-0.7476265151505856
2215	94-95	-0.8036129344627589
2215	96-97	-1.0689431295201288
2215	98-99	-0.9280941445332047
2215	100-101	-0.6404429012011121
2216	1	-0.3742375593858682
2216	2	-0.32277052927104677
2216	3	-0.35431073178488504
2216	4	-0.24893824718265734
2216	5	-0.29929304423959735
2216	6	-0.2731285640819934
2216	7	-0.30942237153983854
2216	8	-0.26421766188372686
2216	9	-0.36889911505709705
2216	10-11	-0.3535582115278828
2216	12-13	-0.2843001287570672
2216	14-15	-0.3735599385399624
2216	16-17	-0.5521679335818135
2216	18-19	-0.4293492480772514
2216	20-21	-0.31031029577296465
2216	22-23	-0.39982449581347623
2216	24-25	-0.4876562379608629
2216	26-27	-0.44018018481208543
2216	28-29	-0.3834666525007151
2216	30-31	-0.41292017822728155
2216	32-33	-0.5464841115527079
2216	34-35	-0.49220162882200214
2216	36-37	-0.5094647202317617
2216	38-39	-0.532232786781087
2216	40-41	-0.45142542501051963
2216	42-43	-0.426641862658947
2216	44-45	-0.42124288639201524
2216	46-47	-0.4209157082795727
2216	48-49	-0.4065432845057515
2216	50-51	-0.45535928906966205
2216	52-53	-0.4196787283646728
2216	54-55	-0.34171369827274845
2216	56-57	-0.41668545689834247
2216	58-59	-0.5322816581509784
2216	60-61	-0.39500598455927616
2216	62-63	-0.3785419653740547
2216	64-65	-0.1968050376731938
2216	66-67	-0.1388980316570212
2216	68-69	-0.12171414766152111
2216	70-71	-0.2448225878766479
2216	72-73	-0.08646990093085805
2216	74-75	-0.174255388066058
2216	76-77	-0.2599507627519273
2216	78-79	-0.22048227662094178
2216	80-81	-0.23927718328796743
2216	82-83	-0.4865037722143484
2216	84-85	-0.3108308880629522
2216	86-87	-0.30289572536342746
2216	88-89	-0.23435551008172695
2216	90-91	-0.24790035087178808
2216	92-93	-0.3525245553954264
2216	94-95	-0.2658518642931682
2216	96-97	-0.36660532532541623
2216	98-99	-0.09643491354027489
2216	100-101	0.31010573094227567
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
3	2.0
4	2.0
5	11.0
6	25.0
7	56.0
8	135.0
9	190.0
10	326.0
11	387.0
12	526.0
13	614.0
14	792.0
15	799.0
16	1031.0
17	1141.0
18	1231.0
19	1501.0
20	1594.0
21	1903.0
22	2214.0
23	2799.0
24	3494.0
25	4403.0
26	5739.0
27	7587.0
28	9735.0
29	12422.0
30	15505.0
31	19497.0
32	24709.0
33	32020.0
34	43027.0
35	64382.0
36	116733.0
37	229254.0
38	303284.0
39	90770.0
40	160.0
>>END_MODULE
>>Per base sequence content	pass
#Base	G	A	T	C
1	17.26394531011641	26.732841639216026	29.876969769114503	26.12624328155307
2	25.285999999999998	29.0815	25.0682	20.5643
3	23.66	25.864900000000002	26.6793	23.7958
4	23.243178278657737	25.370243323501573	26.17287536368325	25.21370303415743
5	22.9269	26.4696	27.784599999999998	22.8189
6	23.6624	26.1557	25.148799999999998	25.0331
7	23.363999999999997	25.6897	27.3265	23.619799999999998
8	22.6204	25.8826	27.3634	24.1336
9	22.534000000000002	25.316899999999997	27.8577	24.2914
10-11	23.1842	26.03315	26.4352	24.347450000000002
12-13	23.199489196935183	26.030356182137094	26.716960301761812	24.053194319165915
14-15	23.106734660101992	26.094839142258714	26.815940223910335	23.982485973728963
16-17	23.0272	26.0683	26.874599999999997	24.0299
18-19	23.108249999999998	25.84615	26.8404	24.205199999999998
20-21	23.1716	25.946649999999998	26.7697	24.11205
22-23	23.1292	25.964549999999996	26.765050000000002	24.141199999999998
24-25	23.1697	25.9797	26.66265	24.18795
26-27	23.2787	26.0404	26.694000000000003	23.9869
28-29	23.25065	26.0625	26.705000000000002	23.981849999999998
30-31	23.356550000000002	26.021549999999998	26.593650000000004	24.02825
32-33	23.3346	26.096449999999997	26.61245	23.9565
34-35	23.3615	26.1497	26.55705	23.931749999999997
36-37	23.37138697109577	26.084758678069424	26.553762430099443	23.990091920735367
38-39	23.4558	25.995099999999997	26.57545	23.97365
40-41	23.4128	26.132450000000002	26.518150000000002	23.9366
42-43	23.4498	26.1034	26.47405	23.97275
44-45	23.45285	26.090049999999998	26.5599	23.897199999999998
46-47	23.47315	26.15475	26.49745	23.87465
48-49	23.429672581889527	26.142748356109387	26.481301572364934	23.94627748963615
50-51	23.501613566156212	26.147822060704488	26.44593428330562	23.904630089833685
52-53	23.54537767601454	26.08521943406727	26.454747333423672	23.914655556494516
54-55	23.54375	26.0523	26.5023	23.90165
56-57	23.50245	26.180750000000003	26.428449999999998	23.88835
58-59	23.5817	26.113550000000004	26.443699999999996	23.86105
60-61	23.5216	26.097949999999997	26.43395	23.9465
62-63	23.6191	26.16155	26.3841	23.83525
64-65	23.63365	26.168249999999997	26.4001	23.798
66-67	23.5962	26.123849999999997	26.400499999999997	23.87945
68-69	23.63583363000356	26.19661435937231	26.347266167194007	23.82028584343012
70-71	23.66845	26.2328	26.2992	23.79955
72-73	23.574674344138195	26.1864213555844	26.388324989849814	23.850579310427587
74-75	23.731151714789576	26.16222237889022	26.350523979453826	23.75610192686638
76-77	23.654716087705026	26.262506056458946	26.287656924163883	23.79512093167214
78-79	23.74195	26.20005	26.281349999999996	23.77665
80-81	23.755895023580095	26.28985515942064	26.213054852219408	23.74119496477986
82-83	23.726824536490728	26.28407568151363	26.29272585451709	23.69637392747855
84-85	23.750463754173786	26.26903642132779	26.22768604917444	23.75281377532398
86-87	23.75890691508112	26.295468329607484	26.243368095156427	23.702256660154973
88-89	23.781590252722022	26.408711269690155	26.1750094000752	23.63468907751262
90-91	23.822048827711875	26.332091046786015	26.09876853116326	23.747091594338855
92-93	23.86958317457746	26.430077912882776	26.137817099232674	23.562521813307093
94-95	23.865630759599625	26.467832245457572	26.054166112478388	23.61237088246442
96-97	23.89243172722995	26.453776335640057	26.038436670702055	23.615355266427944
98-99	24.02071252816947	26.512626071964835	25.99286281800186	23.473798581863836
100-101	24.370393742365096	26.54044456089698	25.370313236769952	23.718848459967965
>>END_MODULE
>>Per sequence GC content	warn
#GC Content	Count
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.5
8	0.5
9	0.0
10	0.0
11	0.0
12	1.5
13	4.0
14	5.0
15	11.0
16	20.5
17	47.0
18	85.5
19	167.5
20	320.5
21	543.5
22	841.0
23	1306.0
24	1960.5
25	2821.0
26	3952.0
27	5371.5
28	7031.5
29	8763.5
30	10726.0
31	13041.0
32	15158.5
33	17332.0
34	19882.5
35	22195.0
36	24237.0
37	26440.0
38	28492.5
39	30194.0
40	31691.0
41	32763.0
42	33333.0
43	33703.0
44	33598.0
45	33057.0
46	32550.0
47	31917.0
48	31438.0
49	30869.5
50	30108.0
51	29363.5
52	28580.5
53	28011.5
54	27498.5
55	27053.5
56	26497.0
57	25718.5
58	24908.0
59	24006.5
60	22940.0
61	21734.0
62	20250.0
63	18439.5
64	16511.0
65	14428.5
66	12263.0
67	10152.0
68	8167.0
69	6238.0
70	4399.0
71	2928.0
72	1828.0
73	1016.5
74	526.0
75	250.0
76	122.5
77	60.5
78	36.0
79	20.0
80	17.0
81	16.0
82	12.0
83	7.5
84	3.0
85	3.0
86	3.5
87	3.0
88	3.0
89	1.0
90	0.0
91	0.0
92	0.0
93	0.5
94	1.0
95	1.0
96	1.0
97	0.5
98	0.0
99	0.0
100	0.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.0327
2	0.0
3	0.0
4	0.1535
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10-11	0.0
12-13	6.000000000000001E-4
14-15	1.5000000000000001E-4
16-17	0.0
18-19	0.0
20-21	0.0
22-23	0.0
24-25	0.0
26-27	0.0
28-29	0.0
30-31	0.0
32-33	0.0
34-35	0.0
36-37	7.999999999999999E-4
38-39	0.0
40-41	0.0
42-43	0.0
44-45	0.0
46-47	0.0
48-49	9.500000000000001E-4
50-51	0.0041
52-53	0.00755
54-55	0.0
56-57	0.0
58-59	0.0
60-61	0.0
62-63	0.0
64-65	0.0
66-67	0.0
68-69	0.0012000000000000001
70-71	0.0
72-73	0.0018
74-75	8.5E-4
76-77	0.00345
78-79	0.0
80-81	3.9999999999999996E-4
82-83	0.002
84-85	9.0E-4
86-87	4.5E-4
88-89	7.999999999999999E-4
90-91	0.00965
92-93	0.0036999999999999997
94-95	0.0039
96-97	0.009550000000000001
98-99	0.00255
100-101	0.00695
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
101	1000000.0
>>END_MODULE
>>Sequence Duplication Levels	pass
#Total Deduplicated Percentage	98.82141063406159
#Duplication Level	Percentage of total
1	97.70005586999814
2	2.1385338972245203
3	0.14375046033851113
4	0.012780817011987704
5	0.00487895542685996
6	0.0
7	0.0
8	0.0
9	0.0
>10	0.0
>50	0.0
>100	0.0
>500	0.0
>1k	0.0
>5k	0.0
>10k+	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	PolyA	PolyG
1	0.0	0.0	0.0	1.0E-4	0.0175	0.0
2	0.0	0.0	0.0	1.0E-4	0.0209	0.0
3	0.0	0.0	0.0	1.0E-4	0.0232	0.0
4	0.0	0.0	0.0	1.0E-4	0.0248	0.0
5	0.0	0.0	0.0	1.0E-4	0.0267	0.0
6	0.0	0.0	0.0	1.0E-4	0.0282	0.0
7	0.0	0.0	0.0	1.0E-4	0.0309	0.0
8	0.0	0.0	0.0	2.0E-4	0.0332	1.0E-4
9	0.0	0.0	0.0	2.0E-4	0.0356	1.0E-4
10-11	0.0	0.0	0.0	2.0E-4	0.038900000000000004	1.0E-4
12-13	0.0	0.0	0.0	2.0E-4	0.0428	1.5000000000000001E-4
14-15	0.0	0.0	0.0	2.0E-4	0.04735	2.0E-4
16-17	0.0	0.0	0.0	2.0E-4	0.0505	2.0E-4
18-19	0.0	0.0	0.0	2.0E-4	0.0534	5.0E-4
20-21	0.0	1.0E-4	0.0	2.0E-4	0.0563	5.0E-4
22-23	0.0	1.0E-4	0.0	2.0E-4	0.05865	6.0E-4
24-25	0.0	1.0E-4	0.0	3.0000000000000003E-4	0.0613	7.0E-4
26-27	5.0E-5	1.0E-4	0.0	4.5E-4	0.064	7.0E-4
28-29	1.0E-4	1.0E-4	0.0	5.0E-4	0.06625	8.500000000000001E-4
30-31	1.0E-4	1.0E-4	0.0	5.0E-4	0.06795000000000001	9.5E-4
32-33	1.0E-4	1.0E-4	0.0	5.0E-4	0.07105	0.001
34-35	1.0E-4	1.0E-4	0.0	5.0E-4	0.0738	0.0012499999999999998
36-37	1.0E-4	1.0E-4	0.0	5.0E-4	0.07595	0.0013
38-39	1.0E-4	1.0E-4	0.0	5.0E-4	0.07825	0.00145
40-41	1.0E-4	1.0E-4	0.0	5.0E-4	0.0807	0.00175
42-43	1.0E-4	1.0E-4	0.0	5.0E-4	0.08295	0.0019
44-45	1.0E-4	1.0E-4	0.0	5.0E-4	0.08515	0.002
46-47	1.0E-4	1.0E-4	0.0	5.0E-4	0.0872	0.0020499999999999997
48-49	1.0E-4	1.0E-4	0.0	5.0E-4	0.089	0.0023
50-51	1.0E-4	1.0E-4	0.0	5.0E-4	0.0905	0.0024000000000000002
52-53	1.5000000000000001E-4	1.0E-4	0.0	5.0E-4	0.09290000000000001	0.0027
54-55	4.5E-4	1.0E-4	0.0	5.0E-4	0.09475	0.00285
56-57	7.5E-4	1.0E-4	0.0	5.0E-4	0.09635	0.0030499999999999998
58-59	0.00105	1.0E-4	0.0	5.0E-4	0.098	0.00325
60-61	0.0020499999999999997	1.0E-4	0.0	5.0E-4	0.0998	0.0037
62-63	0.0026	2.0E-4	0.0	5.0E-4	0.10215	0.00395
64-65	0.0033	2.0E-4	0.0	5.0E-4	0.10400000000000001	0.00415
66-67	0.00435	2.0E-4	0.0	5.0E-4	0.10655	0.00425
68-69	0.006	2.0E-4	0.0	5.0E-4	0.10869999999999999	0.00445
70-71	0.00955	2.0E-4	0.0	5.499999999999999E-4	0.1115	0.0046
72-73	0.0156	3.0E-4	0.0	6.5E-4	0.1138	0.004699999999999999
74-75	0.0258	3.0E-4	0.0	7.0E-4	0.1158	0.005050000000000001
76-77	0.040150000000000005	3.0E-4	0.0	7.0E-4	0.11795	0.0051
78-79	0.062	3.0E-4	0.0	7.0E-4	0.12055	0.0053
80-81	0.0945	3.0E-4	0.0	8.500000000000001E-4	0.12340000000000001	0.005549999999999999
82-83	0.14225	3.0E-4	0.0	9.0E-4	0.12635000000000002	0.0058
84-85	0.20395000000000002	3.0E-4	0.0	9.0E-4	0.12945	0.0060999999999999995
86-87	0.2873	3.0E-4	0.0	9.0E-4	0.13235000000000002	0.0063
88-89	0.39344999999999997	3.0E-4	0.0	0.001	0.1345	0.00645
90	0.4961	3.0E-4	0.0	0.001	0.1366	0.0065
>>END_MODULE
